sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,class_balance,problem,set,close_train_idx,distance,difficulty
0.6,55,5,1,39,100,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.50270683, 0.67156065]), array([0.82131118, 0.71305126]), array([0.17444761, 0.28702798]), array([0.48480329, 0.31982562]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.2008567945887737, 0.2008567945887737, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.2008567945887737, 0.5509707210987601, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.8648762629869087, 0.5673025419876959]",0.94,0,test,,0.0,9
0.94,87,7,1,5,100,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.50270683, 0.67156065]), array([0.82131118, 0.71305126]), array([0.17444761, 0.28702798]), array([0.48480329, 0.31982562]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.5673025419876959, 0.5509707210987601, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.8648762629869087, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.8648762629869087, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.2008567945887737, 0.5673025419876959, 0.5509707210987601, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.8648762629869087, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.8648762629869087, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087]",0.92,1,test,,0.0,9
0.88,56,32,0,12,100,17,1,1,1,0,0,0,17,1,1,1,0,0,0,"(array([0.50270683, 0.67156065]), array([0.82131118, 0.71305126]), array([0.17444761, 0.28702798]), array([0.48480329, 0.31982562]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959]",0.68,2,test,,0.0,6
0.86,57,29,0,14,100,5,1,1,1,0,0,0,5,1,1,1,0,0,0,"(array([0.50270683, 0.67156065]), array([0.82131118, 0.71305126]), array([0.17444761, 0.28702798]), array([0.48480329, 0.31982562]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.8648762629869087, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.5509707210987601, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.2008567945887737, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.5673025419876959, 0.5509707210987601, 0.2008567945887737, 0.2008567945887737, 0.8648762629869087, 0.8648762629869087, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.8648762629869087, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959]",0.71,3,test,,0.0,7
0.7,11,59,13,17,100,12,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.50270683, 0.67156065]), array([0.82131118, 0.71305126]), array([0.17444761, 0.28702798]), array([0.48480329, 0.31982562]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737]",0.28,4,test,,0.0,2
0.84,53,31,6,10,100,6,1,1,1,0,0,0,6,1,1,1,0,0,0,"(array([0.50270683, 0.67156065]), array([0.82131118, 0.71305126]), array([0.17444761, 0.28702798]), array([0.48480329, 0.31982562]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.5509707210987601, 0.2008567945887737, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.2008567945887737, 0.8648762629869087, 0.2008567945887737, 0.5509707210987601, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.2008567945887737, 0.5509707210987601, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5509707210987601, 0.2008567945887737, 0.2008567945887737, 0.5509707210987601, 0.8648762629869087, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5509707210987601, 0.2008567945887737, 0.2008567945887737, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5509707210987601, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.8648762629869087, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5509707210987601, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.2008567945887737, 0.5509707210987601, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737]",0.63,5,test,,0.0,6
0.59,2,57,41,0,100,3,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.50270683, 0.67156065]), array([0.82131118, 0.71305126]), array([0.17444761, 0.28702798]), array([0.48480329, 0.31982562]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959]",0.02,6,test,,0.0,0
0.85,81,4,0,15,100,9,1,1,1,0,0,0,9,1,1,1,0,0,0,"(array([0.50270683, 0.67156065]), array([0.82131118, 0.71305126]), array([0.17444761, 0.28702798]), array([0.48480329, 0.31982562]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959]",0.96,7,test,,0.0,9
0.93,50,43,0,7,100,5,1,1,1,0,0,0,5,1,1,1,0,0,0,"(array([0.50270683, 0.67156065]), array([0.82131118, 0.71305126]), array([0.17444761, 0.28702798]), array([0.48480329, 0.31982562]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.5673025419876959, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.8648762629869087, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.8648762629869087, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.8648762629869087, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.8648762629869087]",0.57,8,test,,0.0,5
0.76,10,66,13,11,100,16,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.50270683, 0.67156065]), array([0.82131118, 0.71305126]), array([0.17444761, 0.28702798]), array([0.48480329, 0.31982562]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.5673025419876959, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.5673025419876959, 0.2008567945887737, 0.2008567945887737, 0.2008567945887737]",0.21,9,test,,0.0,2
