sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,class_balance,problem,set,close_train_idx,distance,difficulty
0.74,72,2,0,26,100,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.4476546 , 0.62078923, 0.48032936]), array([0.84120071, 0.78785861, 0.8345142 ]), array([0.15940686, 0.21725737, 0.16700371]), array([0.54198271, 0.3725065 , 0.510598  ]))","['QwenPRM_min_scores (7.63B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.9085742482012847, 0.6788792921511507, 0.25915850471812396, 0.9774344714419825, 0.6788792921511507, 0.25915850471812396, 0.9085742482012847, 0.6788792921511507, 0.25915850471812396, 0.9774344714419825, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6218425635591743, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.9021005115845128, 0.8775611279282229, 0.6788792921511507, 0.6218425635591743, 0.9774344714419825, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.9085742482012847, 0.9774344714419825, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6218425635591743, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.8775611279282229, 0.25915850471812396, 0.9774344714419825, 0.6788792921511507, 0.9774344714419825, 0.6788792921511507, 0.8775611279282229, 0.25915850471812396, 0.9774344714419825, 0.9774344714419825, 0.8775611279282229, 0.9085742482012847, 0.6788792921511507, 0.25915850471812396, 0.9774344714419825, 0.9085742482012847, 0.9774344714419825, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6039166537102326, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.9774344714419825, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.8775611279282229, 0.6039166537102326, 0.6788792921511507, 0.8775611279282229, 0.9774344714419825, 0.6788792921511507, 0.9774344714419825, 0.9085742482012847, 0.25915850471812396, 0.6039166537102326, 0.9774344714419825, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507]",0.98,0,test,,0.0,9
0.67,66,1,0,33,100,15,1,1,1,0,0,0,15,1,1,1,0,0,0,"(array([0.4476546 , 0.62078923, 0.48032936]), array([0.84120071, 0.78785861, 0.8345142 ]), array([0.15940686, 0.21725737, 0.16700371]), array([0.54198271, 0.3725065 , 0.510598  ]))","['QwenPRM_min_scores (7.63B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.9085742482012847, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.9774344714419825, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.9085742482012847, 0.6218425635591743, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.9774344714419825, 0.9774344714419825, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.9774344714419825, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.9085742482012847, 0.6788792921511507, 0.6218425635591743, 0.9774344714419825, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.9021005115845128, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6218425635591743, 0.6788792921511507, 0.9085742482012847, 0.6039166537102326, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6218425635591743, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507]",0.99,1,test,,0.0,9
0.76,2,74,9,15,100,19,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.4476546 , 0.62078923, 0.48032936]), array([0.84120071, 0.78785861, 0.8345142 ]), array([0.15940686, 0.21725737, 0.16700371]), array([0.54198271, 0.3725065 , 0.510598  ]))","['QwenPRM_min_scores (7.63B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396]",0.17,2,test,,0.0,1
0.68,3,65,28,4,100,0,0,1,0,0,0,1,1,0,1,0,1,0,0,"(array([0.4476546 , 0.62078923, 0.48032936]), array([0.84120071, 0.78785861, 0.8345142 ]), array([0.15940686, 0.21725737, 0.16700371]), array([0.54198271, 0.3725065 , 0.510598  ]))","['QwenPRM_min_scores (7.63B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396]",0.07,3,test,,0.0,0
0.62,62,0,0,38,100,13,1,1,1,0,0,0,13,1,1,1,0,0,0,"(array([0.4476546 , 0.62078923, 0.48032936]), array([0.84120071, 0.78785861, 0.8345142 ]), array([0.15940686, 0.21725737, 0.16700371]), array([0.54198271, 0.3725065 , 0.510598  ]))","['QwenPRM_min_scores (7.63B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.9774344714419825, 0.9774344714419825, 0.8775611279282229, 0.25915850471812396, 0.6788792921511507, 0.9021005115845128, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.9085742482012847, 0.9085742482012847, 0.25915850471812396, 0.9774344714419825, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6218425635591743, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.9085742482012847, 0.6788792921511507, 0.6218425635591743, 0.9774344714419825, 0.6788792921511507, 0.9085742482012847, 0.25915850471812396, 0.6788792921511507, 0.6218425635591743, 0.6788792921511507, 0.9021005115845128, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.9774344714419825, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.9774344714419825, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.9774344714419825, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6218425635591743, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6218425635591743, 0.8775611279282229, 0.25915850471812396, 0.8775611279282229, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507]",1.0,4,test,,0.0,9
0.75,44,31,17,8,100,82,1,1,1,0,0,0,82,1,1,1,0,0,0,"(array([0.4476546 , 0.62078923, 0.48032936]), array([0.84120071, 0.78785861, 0.8345142 ]), array([0.15940686, 0.21725737, 0.16700371]), array([0.54198271, 0.3725065 , 0.510598  ]))","['QwenPRM_min_scores (7.63B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.6788792921511507, 0.9085742482012847, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.9085742482012847, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.9085742482012847, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.9085742482012847, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6218425635591743, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.9085742482012847, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.9021005115845128, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6218425635591743, 0.9085742482012847, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6039166537102326, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6039166537102326, 0.6788792921511507, 0.6788792921511507, 0.9774344714419825, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6218425635591743, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6218425635591743, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.9085742482012847]",0.52,5,test,,0.0,5
0.77,12,65,10,13,100,59,1,1,1,0,0,0,59,1,1,1,0,0,0,"(array([0.4476546 , 0.62078923, 0.48032936]), array([0.84120071, 0.78785861, 0.8345142 ]), array([0.15940686, 0.21725737, 0.16700371]), array([0.54198271, 0.3725065 , 0.510598  ]))","['QwenPRM_min_scores (7.63B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.9085742482012847, 0.6788792921511507, 0.6788792921511507, 0.9085742482012847, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.9774344714419825, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.9021005115845128, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.8775611279282229, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507]",0.25,6,test,,0.0,2
0.81,79,2,0,19,100,24,1,1,1,0,0,0,24,1,1,1,0,0,0,"(array([0.4476546 , 0.62078923, 0.48032936]), array([0.84120071, 0.78785861, 0.8345142 ]), array([0.15940686, 0.21725737, 0.16700371]), array([0.54198271, 0.3725065 , 0.510598  ]))","['QwenPRM_min_scores (7.63B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.25915850471812396, 0.9085742482012847, 0.25915850471812396, 0.25915850471812396, 0.6039166537102326, 0.9085742482012847, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.8775611279282229, 0.9085742482012847, 0.9021005115845128, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.8775611279282229, 0.9021005115845128, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.9774344714419825, 0.8775611279282229, 0.25915850471812396, 0.6218425635591743, 0.25915850471812396, 0.9085742482012847, 0.6218425635591743, 0.6788792921511507, 0.6039166537102326, 0.9085742482012847, 0.6039166537102326, 0.6788792921511507, 0.9085742482012847, 0.25915850471812396, 0.25915850471812396, 0.6218425635591743, 0.25915850471812396, 0.6218425635591743, 0.25915850471812396, 0.9774344714419825, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.9774344714419825, 0.9085742482012847, 0.6788792921511507, 0.9085742482012847, 0.6218425635591743, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.9774344714419825, 0.6218425635591743, 0.6788792921511507, 0.9774344714419825, 0.8775611279282229, 0.6788792921511507, 0.6788792921511507, 0.8775611279282229, 0.9774344714419825, 0.25915850471812396, 0.9774344714419825, 0.6788792921511507, 0.8775611279282229, 0.25915850471812396, 0.6218425635591743, 0.8775611279282229, 0.9085742482012847, 0.9774344714419825, 0.9774344714419825, 0.25915850471812396, 0.8775611279282229, 0.25915850471812396, 0.8775611279282229, 0.6788792921511507, 0.9774344714419825, 0.6788792921511507, 0.8775611279282229, 0.9774344714419825, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.9085742482012847, 0.6788792921511507, 0.9774344714419825, 0.8775611279282229, 0.9774344714419825, 0.6788792921511507, 0.9085742482012847, 0.6788792921511507, 0.6039166537102326, 0.8775611279282229]",0.98,7,test,,0.0,9
0.44,21,23,2,54,100,5,1,1,1,0,0,0,0,0,1,0,1,0,0,"(array([0.4476546 , 0.62078923, 0.48032936]), array([0.84120071, 0.78785861, 0.8345142 ]), array([0.15940686, 0.21725737, 0.16700371]), array([0.54198271, 0.3725065 , 0.510598  ]))","['QwenPRM_min_scores (7.63B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6218425635591743, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6218425635591743, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6218425635591743, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6218425635591743, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6218425635591743, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6218425635591743, 0.25915850471812396, 0.6218425635591743, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396]",0.75,8,test,,0.0,7
0.73,73,0,0,27,100,5,1,1,1,0,0,0,5,1,1,1,0,0,0,"(array([0.4476546 , 0.62078923, 0.48032936]), array([0.84120071, 0.78785861, 0.8345142 ]), array([0.15940686, 0.21725737, 0.16700371]), array([0.54198271, 0.3725065 , 0.510598  ]))","['QwenPRM_min_scores (7.63B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.6218425635591743, 0.6788792921511507, 0.8775611279282229, 0.6788792921511507, 0.25915850471812396, 0.9774344714419825, 0.9085742482012847, 0.6788792921511507, 0.6788792921511507, 0.9085742482012847, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.9774344714419825, 0.9085742482012847, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.9085742482012847, 0.9085742482012847, 0.9021005115845128, 0.25915850471812396, 0.9085742482012847, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.9774344714419825, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.9085742482012847, 0.9774344714419825, 0.6788792921511507, 0.8775611279282229, 0.25915850471812396, 0.6788792921511507, 0.9085742482012847, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.9774344714419825, 0.25915850471812396, 0.9774344714419825, 0.9085742482012847, 0.9085742482012847, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.9085742482012847, 0.9774344714419825, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.9774344714419825, 0.6788792921511507, 0.9085742482012847, 0.25915850471812396, 0.25915850471812396, 0.25915850471812396, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.9774344714419825, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.6788792921511507, 0.25915850471812396, 0.9085742482012847, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.6218425635591743, 0.6788792921511507, 0.25915850471812396, 0.25915850471812396, 0.9085742482012847, 0.9774344714419825, 0.25915850471812396, 0.25915850471812396, 0.9774344714419825, 0.6788792921511507]",1.0,9,test,,0.0,9
