sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,class_balance,problem,set,close_train_idx,distance,difficulty
0.39,34,5,61,0,100,0,0,1,0,0,0,1,0,1,0,0,0,1,0,"(array([0.77213377, 0.80190641, 0.56527519]), array([0.62731701, 0.57460743, 0.78875428]), array([0.36822596, 0.42040113, 0.2057177 ]), array([0.22446187, 0.19378   , 0.42858773]))","['DeepSeekQwen (32B)', 'Llama-3.3-70B Instruct', 'QwenPRM_max_scores (7.63B)']","[0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.594925786740804, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.5863520975505121, 0.8925553325983703, 0.200392856228283, 0.8925553325983703, 0.8925553325983703, 0.5863520975505121, 0.8925553325983703, 0.200392856228283, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.5863520975505121, 0.8925553325983703, 0.594925786740804, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.5863520975505121, 0.8925553325983703, 0.5863520975505121, 0.8925553325983703, 0.8925553325983703, 0.594925786740804, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.594925786740804, 0.594925786740804, 0.21893869765334376, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.594925786740804, 0.5863520975505121, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.5863520975505121, 0.8925553325983703, 0.594925786740804, 0.8925553325983703, 0.200392856228283, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.2250630973776477, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.594925786740804, 0.8925553325983703, 0.594925786740804, 0.8925553325983703, 0.594925786740804, 0.6216000853602089, 0.5863520975505121, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.8925553325983703, 0.6216000853602089, 0.594925786740804, 0.8925553325983703, 0.594925786740804, 0.8925553325983703]",0.34,0,test,,0.0,3
0.91,0,91,9,0,100,17,0,0,0,0,1,0,1,0,1,0,1,0,0,"(array([0.77213377, 0.80190641, 0.56527519]), array([0.62731701, 0.57460743, 0.78875428]), array([0.36822596, 0.42040113, 0.2057177 ]), array([0.22446187, 0.19378   , 0.42858773]))","['DeepSeekQwen (32B)', 'Llama-3.3-70B Instruct', 'QwenPRM_max_scores (7.63B)']","[0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.5863520975505121, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.5863520975505121, 0.200392856228283, 0.200392856228283, 0.5863520975505121, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.5863520975505121, 0.5863520975505121, 0.5863520975505121, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.5863520975505121, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.5863520975505121, 0.2250630973776477, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.5863520975505121, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585]",0.0,1,test,,0.0,0
0.94,16,78,5,1,100,6,1,1,1,0,0,0,3,0,1,0,1,0,0,"(array([0.77213377, 0.80190641, 0.56527519]), array([0.62731701, 0.57460743, 0.78875428]), array([0.36822596, 0.42040113, 0.2057177 ]), array([0.22446187, 0.19378   , 0.42858773]))","['DeepSeekQwen (32B)', 'Llama-3.3-70B Instruct', 'QwenPRM_max_scores (7.63B)']","[0.5863520975505121, 0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.5863520975505121, 0.6216000853602089, 0.8925553325983703, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.6216000853602089, 0.047218132425523585, 0.200392856228283, 0.5863520975505121, 0.8925553325983703, 0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.594925786740804, 0.200392856228283, 0.8925553325983703, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.21893869765334376, 0.200392856228283, 0.21893869765334376, 0.200392856228283, 0.5863520975505121, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.5863520975505121, 0.200392856228283, 0.2250630973776477, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.5863520975505121, 0.047218132425523585, 0.594925786740804, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.594925786740804, 0.047218132425523585, 0.200392856228283, 0.8925553325983703, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.5863520975505121, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.200392856228283, 0.2250630973776477, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.8925553325983703, 0.21893869765334376, 0.6216000853602089, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.6216000853602089, 0.5863520975505121, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.200392856228283]",0.17,2,test,,0.0,1
0.91,1,90,9,0,100,36,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.77213377, 0.80190641, 0.56527519]), array([0.62731701, 0.57460743, 0.78875428]), array([0.36822596, 0.42040113, 0.2057177 ]), array([0.22446187, 0.19378   , 0.42858773]))","['DeepSeekQwen (32B)', 'Llama-3.3-70B Instruct', 'QwenPRM_max_scores (7.63B)']","[0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.594925786740804, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.200392856228283, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.2250630973776477, 0.047218132425523585, 0.047218132425523585, 0.21893869765334376, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.8925553325983703, 0.21893869765334376, 0.8925553325983703, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.8925553325983703, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.8925553325983703, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.2250630973776477, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.21893869765334376, 0.8925553325983703, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585]",0.01,3,test,,0.0,0
0.59,0,59,41,0,100,2,0,0,0,0,1,0,1,0,1,0,1,0,0,"(array([0.77213377, 0.80190641, 0.56527519]), array([0.62731701, 0.57460743, 0.78875428]), array([0.36822596, 0.42040113, 0.2057177 ]), array([0.22446187, 0.19378   , 0.42858773]))","['DeepSeekQwen (32B)', 'Llama-3.3-70B Instruct', 'QwenPRM_max_scores (7.63B)']","[0.21893869765334376, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.047218132425523585, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.047218132425523585, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.2250630973776477, 0.21893869765334376, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.2250630973776477, 0.2250630973776477, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.047218132425523585, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.2250630973776477, 0.6216000853602089, 0.21893869765334376, 0.2250630973776477, 0.21893869765334376, 0.047218132425523585, 0.2250630973776477, 0.6216000853602089, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.2250630973776477, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.2250630973776477, 0.047218132425523585, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.200392856228283, 0.21893869765334376, 0.21893869765334376, 0.047218132425523585, 0.6216000853602089, 0.21893869765334376]",0.0,4,test,,0.0,0
0.51,5,46,49,0,100,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77213377, 0.80190641, 0.56527519]), array([0.62731701, 0.57460743, 0.78875428]), array([0.36822596, 0.42040113, 0.2057177 ]), array([0.22446187, 0.19378   , 0.42858773]))","['DeepSeekQwen (32B)', 'Llama-3.3-70B Instruct', 'QwenPRM_max_scores (7.63B)']","[0.8925553325983703, 0.21893869765334376, 0.5863520975505121, 0.5863520975505121, 0.21893869765334376, 0.6216000853602089, 0.5863520975505121, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.5863520975505121, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.5863520975505121, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.8925553325983703, 0.21893869765334376, 0.6216000853602089, 0.5863520975505121, 0.21893869765334376, 0.21893869765334376, 0.200392856228283, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.5863520975505121, 0.6216000853602089, 0.5863520975505121, 0.21893869765334376, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.5863520975505121, 0.21893869765334376, 0.5863520975505121, 0.6216000853602089, 0.5863520975505121, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.5863520975505121, 0.21893869765334376, 0.5863520975505121, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.8925553325983703, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376]",0.05,5,test,,0.0,0
0.67,39,28,4,29,100,12,1,1,1,0,0,0,7,0,1,0,1,0,0,"(array([0.77213377, 0.80190641, 0.56527519]), array([0.62731701, 0.57460743, 0.78875428]), array([0.36822596, 0.42040113, 0.2057177 ]), array([0.22446187, 0.19378   , 0.42858773]))","['DeepSeekQwen (32B)', 'Llama-3.3-70B Instruct', 'QwenPRM_max_scores (7.63B)']","[0.6216000853602089, 0.2250630973776477, 0.2250630973776477, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.21893869765334376, 0.2250630973776477, 0.6216000853602089, 0.8925553325983703, 0.047218132425523585, 0.8925553325983703, 0.047218132425523585, 0.047218132425523585, 0.2250630973776477, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.2250630973776477, 0.6216000853602089, 0.2250630973776477, 0.8925553325983703, 0.2250630973776477, 0.2250630973776477, 0.2250630973776477, 0.2250630973776477, 0.047218132425523585, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.21893869765334376, 0.047218132425523585, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.047218132425523585, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.8925553325983703, 0.047218132425523585, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.047218132425523585, 0.2250630973776477, 0.6216000853602089, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.5863520975505121, 0.21893869765334376, 0.6216000853602089, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.5863520975505121, 0.047218132425523585, 0.6216000853602089, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.2250630973776477, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.2250630973776477, 0.6216000853602089, 0.2250630973776477, 0.5863520975505121, 0.6216000853602089, 0.2250630973776477, 0.8925553325983703, 0.6216000853602089, 0.047218132425523585, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089]",0.68,6,test,,0.0,6
0.8,51,29,13,7,100,0,1,1,1,0,0,0,1,0,0,0,0,0,1,"(array([0.77213377, 0.80190641, 0.56527519]), array([0.62731701, 0.57460743, 0.78875428]), array([0.36822596, 0.42040113, 0.2057177 ]), array([0.22446187, 0.19378   , 0.42858773]))","['DeepSeekQwen (32B)', 'Llama-3.3-70B Instruct', 'QwenPRM_max_scores (7.63B)']","[0.6216000853602089, 0.047218132425523585, 0.6216000853602089, 0.6216000853602089, 0.2250630973776477, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.2250630973776477, 0.6216000853602089, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.047218132425523585, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.2250630973776477, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.047218132425523585, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.2250630973776477, 0.6216000853602089, 0.2250630973776477, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.047218132425523585, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.047218132425523585, 0.2250630973776477, 0.047218132425523585, 0.2250630973776477, 0.2250630973776477, 0.6216000853602089, 0.2250630973776477, 0.047218132425523585, 0.21893869765334376, 0.6216000853602089, 0.047218132425523585, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.047218132425523585, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.6216000853602089, 0.21893869765334376, 0.21893869765334376, 0.6216000853602089, 0.047218132425523585, 0.2250630973776477, 0.21893869765334376, 0.2250630973776477, 0.6216000853602089, 0.6216000853602089, 0.047218132425523585]",0.58,7,test,,0.0,5
0.97,0,97,3,0,100,45,0,0,0,0,1,0,2,0,1,0,1,0,0,"(array([0.77213377, 0.80190641, 0.56527519]), array([0.62731701, 0.57460743, 0.78875428]), array([0.36822596, 0.42040113, 0.2057177 ]), array([0.22446187, 0.19378   , 0.42858773]))","['DeepSeekQwen (32B)', 'Llama-3.3-70B Instruct', 'QwenPRM_max_scores (7.63B)']","[0.200392856228283, 0.200392856228283, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.21893869765334376, 0.200392856228283, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.2250630973776477, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.21893869765334376, 0.2250630973776477, 0.047218132425523585, 0.2250630973776477, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.594925786740804, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.2250630973776477, 0.5863520975505121, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.200392856228283, 0.21893869765334376, 0.047218132425523585, 0.200392856228283, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585]",0.0,8,test,,0.0,0
0.92,8,84,1,7,100,6,1,1,1,0,0,0,0,0,1,0,1,0,0,"(array([0.77213377, 0.80190641, 0.56527519]), array([0.62731701, 0.57460743, 0.78875428]), array([0.36822596, 0.42040113, 0.2057177 ]), array([0.22446187, 0.19378   , 0.42858773]))","['DeepSeekQwen (32B)', 'Llama-3.3-70B Instruct', 'QwenPRM_max_scores (7.63B)']","[0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.21893869765334376, 0.6216000853602089, 0.047218132425523585, 0.2250630973776477, 0.047218132425523585, 0.2250630973776477, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.2250630973776477, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.21893869765334376, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.2250630973776477, 0.047218132425523585, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.2250630973776477, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.2250630973776477, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.2250630973776477, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.6216000853602089, 0.047218132425523585, 0.21893869765334376, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.2250630973776477, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.2250630973776477, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585, 0.047218132425523585]",0.15,9,test,,0.0,1
