sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,class_balance,problem,set,close_train_idx,distance,difficulty
0.45,29,16,50,5,100,0,0,1,0,0,0,1,3,0,1,0,1,0,0,"(array([0.79440081]), array([0.50316399]), array([0.48332587]), array([0.19932243]))",['GPM (8B)'],"[0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.23042175347600696, 0.23042175347600696, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513]",0.34,0,test,,0.0,3
0.13,0,13,87,0,100,0,0,0,0,0,1,0,25,0,1,0,1,0,0,"(array([0.79440081]), array([0.50316399]), array([0.48332587]), array([0.19932243]))",['GPM (8B)'],"[0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696]",0.0,1,test,,0.0,0
0.27,15,12,71,2,100,0,1,1,1,0,0,0,10,0,1,0,1,0,0,"(array([0.79440081]), array([0.50316399]), array([0.48332587]), array([0.19932243]))",['GPM (8B)'],"[0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513]",0.17,2,test,,0.0,1
0.03,1,2,97,0,100,0,0,1,0,0,0,1,1,0,1,0,1,0,0,"(array([0.79440081]), array([0.50316399]), array([0.48332587]), array([0.19932243]))",['GPM (8B)'],"[0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513]",0.01,3,test,,0.0,0
0.16,0,16,84,0,100,0,0,0,0,0,1,0,4,0,1,0,1,0,0,"(array([0.79440081]), array([0.50316399]), array([0.48332587]), array([0.19932243]))",['GPM (8B)'],"[0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513]",0.0,4,test,,0.0,0
0.16,4,12,83,1,100,0,1,1,1,0,0,0,9,0,1,0,1,0,0,"(array([0.79440081]), array([0.50316399]), array([0.48332587]), array([0.19932243]))",['GPM (8B)'],"[0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696]",0.05,5,test,,0.0,0
0.67,67,0,32,1,100,0,1,1,1,0,0,0,79,0,0,0,0,0,1,"(array([0.79440081]), array([0.50316399]), array([0.48332587]), array([0.19932243]))",['GPM (8B)'],"[0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513]",0.68,6,test,,0.0,6
0.55,53,2,40,5,100,0,1,1,1,0,0,0,11,0,1,0,1,0,0,"(array([0.79440081]), array([0.50316399]), array([0.48332587]), array([0.19932243]))",['GPM (8B)'],"[0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513]",0.58,7,test,,0.0,5
0.0,0,0,100,0,100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"(array([0.79440081]), array([0.50316399]), array([0.48332587]), array([0.19932243]))",['GPM (8B)'],"[0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513]",0.0,8,test,,0.0,0
0.24,14,10,75,1,100,0,0,1,0,0,0,1,2,0,1,0,1,0,0,"(array([0.79440081]), array([0.50316399]), array([0.48332587]), array([0.19932243]))",['GPM (8B)'],"[0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.23042175347600696, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513, 0.5540277681727513]",0.15,9,test,,0.0,1
