sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,class_balance,problem,set,close_train_idx,distance,difficulty
0.64,8,56,15,21,100,13,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.50402474, 0.83457404, 0.7787959 , 0.83937109, 0.76478308]), array([0.86007029, 0.37318224, 0.63516831, 0.36957794, 0.67878199]), array([0.14236346, 0.62880027, 0.37092218, 0.63215441, 0.32701248]), array([0.49247372, 0.16449569, 0.2231824 , 0.15951154, 0.23766935]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.01703547142867015, 0.01703547142867015, 0.0495956184417577, 0.2584631842561247, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.2584631842561247, 0.6756135749176784, 0.23770055955434052, 0.01703547142867015, 0.01703547142867015, 0.01703547142867015, 0.927942196321641, 0.4088782810115532, 0.2584631842561247, 0.2584631842561247, 0.2584631842561247, 0.10374753053499583, 0.6756135749176784, 0.0495956184417577, 0.2584631842561247, 0.0495956184417577, 0.2584631842561247, 0.23770055955434052, 0.09384057203215142, 0.0495956184417577, 0.24394523641563431, 0.6756135749176784, 0.2584631842561247, 0.6756135749176784, 0.6584708676480735, 0.0495956184417577, 0.01703547142867015, 0.23770055955434052, 0.6756135749176784, 0.4088782810115532, 0.4088782810115532, 0.0495956184417577, 0.01703547142867015, 0.2584631842561247, 0.6756135749176784, 0.4088782810115532, 0.6756135749176784, 0.0495956184417577, 0.4088782810115532, 0.10374753053499583, 0.03256586995147254, 0.0495956184417577, 0.6756135749176784, 0.927942196321641, 0.6756135749176784, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.01703547142867015, 0.0495956184417577, 0.23770055955434052, 0.0495956184417577, 0.6756135749176784, 0.0495956184417577, 0.6756135749176784, 0.23770055955434052, 0.0495956184417577, 0.01703547142867015, 0.0495956184417577, 0.24394523641563431, 0.6756135749176784, 0.2584631842561247, 0.0495956184417577, 0.01703547142867015, 0.6756135749176784, 0.23770055955434052, 0.0495956184417577, 0.0495956184417577, 0.2584631842561247, 0.09384057203215142, 0.0495956184417577, 0.0495956184417577, 0.6756135749176784, 0.6756135749176784, 0.01703547142867015, 0.0495956184417577, 0.23770055955434052, 0.2584631842561247, 0.0495956184417577, 0.2584631842561247, 0.23770055955434052, 0.10374753053499583, 0.01703547142867015, 0.6756135749176784, 0.6756135749176784, 0.23770055955434052, 0.6756135749176784, 0.6756135749176784, 0.0495956184417577, 0.2584631842561247, 0.23770055955434052, 0.6830542076737064, 0.0495956184417577]",0.29,0,test,,0.0,2
0.78,2,76,2,20,100,38,1,1,1,0,0,0,14,0,1,0,1,0,0,"(array([0.50402474, 0.83457404, 0.7787959 , 0.83937109, 0.76478308]), array([0.86007029, 0.37318224, 0.63516831, 0.36957794, 0.67878199]), array([0.14236346, 0.62880027, 0.37092218, 0.63215441, 0.32701248]), array([0.49247372, 0.16449569, 0.2231824 , 0.15951154, 0.23766935]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.23770055955434052, 0.23770055955434052, 0.01703547142867015, 0.23770055955434052, 0.2584631842561247, 0.2584631842561247, 0.0495956184417577, 0.23770055955434052, 0.01703547142867015, 0.23770055955434052, 0.23770055955434052, 0.0495956184417577, 0.0495956184417577, 0.09384057203215142, 0.016679582791986485, 0.016679582791986485, 0.0495956184417577, 0.4036983381396031, 0.23770055955434052, 0.016679582791986485, 0.23770055955434052, 0.0495956184417577, 0.23770055955434052, 0.01703547142867015, 0.0495956184417577, 0.0495956184417577, 0.10176768480261754, 0.2584631842561247, 0.0495956184417577, 0.0495956184417577, 0.2584631842561247, 0.0495956184417577, 0.18356641750039143, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.0495956184417577, 0.01703547142867015, 0.6756135749176784, 0.6756135749176784, 0.23770055955434052, 0.6756135749176784, 0.23770055955434052, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.10374753053499583, 0.2584631842561247, 0.23770055955434052, 0.0495956184417577, 0.09384057203215142, 0.23770055955434052, 0.2584631842561247, 0.0495956184417577, 0.016679582791986485, 0.2584631842561247, 0.01703547142867015, 0.016679582791986485, 0.016679582791986485, 0.4088782810115532, 0.0495956184417577, 0.0495956184417577, 0.4036983381396031, 0.0495956184417577, 0.09203037071414855, 0.0495956184417577, 0.23770055955434052, 0.23770055955434052, 0.6756135749176784, 0.23770055955434052, 0.4088782810115532, 0.2584631842561247, 0.01703547142867015, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.01703547142867015, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.23770055955434052, 0.01703547142867015, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.0495956184417577, 0.09203037071414855, 0.23770055955434052, 0.016679582791986485, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.23770055955434052, 0.0495956184417577]",0.22,1,test,,0.0,2
0.7,4,66,9,21,100,7,1,1,1,0,0,0,0,0,1,0,1,0,0,"(array([0.50402474, 0.83457404, 0.7787959 , 0.83937109, 0.76478308]), array([0.86007029, 0.37318224, 0.63516831, 0.36957794, 0.67878199]), array([0.14236346, 0.62880027, 0.37092218, 0.63215441, 0.32701248]), array([0.49247372, 0.16449569, 0.2231824 , 0.15951154, 0.23766935]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.005601854986397448, 0.0495956184417577, 0.23770055955434052, 0.2584631842561247, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.6756135749176784, 0.01703547142867015, 0.10176768480261754, 0.2584631842561247, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.01703547142867015, 0.0495956184417577, 0.016679582791986485, 0.0495956184417577, 0.6756135749176784, 0.23770055955434052, 0.016679582791986485, 0.23770055955434052, 0.23770055955434052, 0.23770055955434052, 0.0495956184417577, 0.01703547142867015, 0.0495956184417577, 0.016679582791986485, 0.0495956184417577, 0.6756135749176784, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.10374753053499583, 0.09384057203215142, 0.0495956184417577, 0.2584631842561247, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.2584631842561247, 0.0495956184417577, 0.2584631842561247, 0.0495956184417577, 0.2584631842561247, 0.23770055955434052, 0.0495956184417577, 0.0495956184417577, 0.4036983381396031, 0.09203037071414855, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.01703547142867015, 0.0495956184417577, 0.0495956184417577, 0.01703547142867015, 0.23770055955434052, 0.10374753053499583, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.10374753053499583, 0.0495956184417577, 0.6756135749176784, 0.016679582791986485, 0.6756135749176784, 0.6756135749176784, 0.6756135749176784, 0.09203037071414855, 0.0495956184417577, 0.23770055955434052, 0.23770055955434052, 0.4088782810115532, 0.01703547142867015, 0.10374753053499583, 0.01703547142867015, 0.0495956184417577, 0.4088782810115532, 0.23770055955434052, 0.0495956184417577, 0.6756135749176784, 0.0495956184417577, 0.23770055955434052, 0.0495956184417577, 0.6756135749176784, 0.6756135749176784, 0.2584631842561247, 0.0495956184417577, 0.016679582791986485, 0.0495956184417577, 0.6756135749176784, 0.03256586995147254, 0.6756135749176784, 0.0495956184417577, 0.6756135749176784, 0.0495956184417577]",0.25,2,test,,0.0,2
0.88,0,88,0,12,100,38,0,1,0,0,0,1,20,0,0,0,0,0,1,"(array([0.50402474, 0.83457404, 0.7787959 , 0.83937109, 0.76478308]), array([0.86007029, 0.37318224, 0.63516831, 0.36957794, 0.67878199]), array([0.14236346, 0.62880027, 0.37092218, 0.63215441, 0.32701248]), array([0.49247372, 0.16449569, 0.2231824 , 0.15951154, 0.23766935]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.01703547142867015, 0.01703547142867015, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.016679582791986485, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.23770055955434052, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.016679582791986485, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.24394523641563431, 0.01703547142867015, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.01703547142867015, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.016679582791986485, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.01703547142867015, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.01703547142867015, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.09384057203215142, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577]",0.12,3,test,,0.0,1
0.75,0,75,24,1,100,6,0,1,0,0,0,1,20,0,1,0,1,0,0,"(array([0.50402474, 0.83457404, 0.7787959 , 0.83937109, 0.76478308]), array([0.86007029, 0.37318224, 0.63516831, 0.36957794, 0.67878199]), array([0.14236346, 0.62880027, 0.37092218, 0.63215441, 0.32701248]), array([0.49247372, 0.16449569, 0.2231824 , 0.15951154, 0.23766935]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.24394523641563431, 0.0495956184417577, 0.24394523641563431, 0.24394523641563431, 0.24394523641563431, 0.0495956184417577, 0.6756135749176784, 0.10374753053499583, 0.6584708676480735, 0.23770055955434052, 0.0495956184417577, 0.0495956184417577, 0.6756135749176784, 0.23770055955434052, 0.09384057203215142, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.01703547142867015, 0.6756135749176784, 0.24394523641563431, 0.6756135749176784, 0.6756135749176784, 0.01703547142867015, 0.01703547142867015, 0.2584631842561247, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.6756135749176784, 0.23770055955434052, 0.24394523641563431, 0.6756135749176784, 0.24394523641563431, 0.2584631842561247, 0.0495956184417577, 0.6756135749176784, 0.0495956184417577, 0.0495956184417577, 0.6756135749176784, 0.6756135749176784, 0.24394523641563431, 0.0495956184417577, 0.2584631842561247, 0.0495956184417577, 0.6584708676480735, 0.0495956184417577, 0.6756135749176784, 0.0495956184417577, 0.23770055955434052, 0.10374753053499583, 0.2584631842561247, 0.23770055955434052, 0.24394523641563431, 0.23770055955434052, 0.6756135749176784, 0.6756135749176784, 0.6756135749176784, 0.4088782810115532, 0.6756135749176784, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.4088782810115532, 0.0495956184417577, 0.2584631842561247, 0.23770055955434052, 0.6584708676480735, 0.09384057203215142, 0.0495956184417577, 0.6756135749176784, 0.2584631842561247, 0.0495956184417577, 0.23770055955434052, 0.0495956184417577, 0.18356641750039143, 0.23770055955434052, 0.6756135749176784, 0.24394523641563431, 0.6584708676480735, 0.0495956184417577, 0.6756135749176784, 0.2584631842561247, 0.0495956184417577, 0.0495956184417577, 0.2584631842561247, 0.0495956184417577, 0.6756135749176784, 0.6756135749176784, 0.24394523641563431, 0.23770055955434052, 0.01703547142867015, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.4088782810115532, 0.0495956184417577]",0.01,4,test,,0.0,0
0.29,13,16,5,66,100,10,0,1,0,0,0,1,17,0,0,0,0,0,1,"(array([0.50402474, 0.83457404, 0.7787959 , 0.83937109, 0.76478308]), array([0.86007029, 0.37318224, 0.63516831, 0.36957794, 0.67878199]), array([0.14236346, 0.62880027, 0.37092218, 0.63215441, 0.32701248]), array([0.49247372, 0.16449569, 0.2231824 , 0.15951154, 0.23766935]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.016679582791986485, 0.6756135749176784, 0.24394523641563431, 0.2584631842561247, 0.09203037071414855, 0.016679582791986485, 0.016679582791986485, 0.2584631842561247, 0.016679582791986485, 0.6584708676480735, 0.8104920526853509, 0.016679582791986485, 0.4088782810115532, 0.016679582791986485, 0.016679582791986485, 0.0495956184417577, 0.016679582791986485, 0.005601854986397448, 0.005601854986397448, 0.016679582791986485, 0.6584708676480735, 0.03256586995147254, 0.016679582791986485, 0.6756135749176784, 0.03626279496405435, 0.03626279496405435, 0.016679582791986485, 0.09203037071414855, 0.005601854986397448, 0.016679582791986485, 0.24394523641563431, 0.6584708676480735, 0.6756135749176784, 0.09203037071414855, 0.016679582791986485, 0.6756135749176784, 0.09203037071414855, 0.23770055955434052, 0.016679582791986485, 0.2584631842561247, 0.09384057203215142, 0.016679582791986485, 0.016679582791986485, 0.016679582791986485, 0.09203037071414855, 0.0495956184417577, 0.016679582791986485, 0.09203037071414855, 0.0495956184417577, 0.016679582791986485, 0.6756135749176784, 0.09203037071414855, 0.0495956184417577, 0.6756135749176784, 0.0495956184417577, 0.016679582791986485, 0.09203037071414855, 0.09203037071414855, 0.10374753053499583, 0.005601854986397448, 0.005601854986397448, 0.016679582791986485, 0.016679582791986485, 0.09203037071414855, 0.016679582791986485, 0.09203037071414855, 0.6756135749176784, 0.09203037071414855, 0.10176768480261754, 0.03256586995147254, 0.23770055955434052, 0.10374753053499583, 0.6756135749176784, 0.2584631842561247, 0.24394523641563431, 0.6756135749176784, 0.016679582791986485, 0.6756135749176784, 0.0495956184417577, 0.016679582791986485, 0.016679582791986485, 0.6756135749176784, 0.005601854986397448, 0.016679582791986485, 0.24394523641563431, 0.6756135749176784, 0.005601854986397448, 0.016679582791986485, 0.016679582791986485, 0.005601854986397448, 0.6756135749176784, 0.6756135749176784, 0.09203037071414855, 0.005601854986397448, 0.016679582791986485, 0.01703547142867015, 0.005601854986397448, 0.016679582791986485, 0.01703547142867015, 0.005601854986397448]",0.79,5,test,,0.0,7
0.41,16,25,11,48,100,40,1,1,1,0,0,0,28,0,0,0,0,0,1,"(array([0.50402474, 0.83457404, 0.7787959 , 0.83937109, 0.76478308]), array([0.86007029, 0.37318224, 0.63516831, 0.36957794, 0.67878199]), array([0.14236346, 0.62880027, 0.37092218, 0.63215441, 0.32701248]), array([0.49247372, 0.16449569, 0.2231824 , 0.15951154, 0.23766935]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.6756135749176784, 0.4036983381396031, 0.4036983381396031, 0.016679582791986485, 0.016679582791986485, 0.4036983381396031, 0.2584631842561247, 0.0495956184417577, 0.016679582791986485, 0.09203037071414855, 0.23770055955434052, 0.4036983381396031, 0.10176768480261754, 0.10374753053499583, 0.24394523641563431, 0.0495956184417577, 0.6756135749176784, 0.23770055955434052, 0.016679582791986485, 0.23770055955434052, 0.6756135749176784, 0.09203037071414855, 0.4088782810115532, 0.4088782810115532, 0.6756135749176784, 0.6756135749176784, 0.4036983381396031, 0.6756135749176784, 0.005601854986397448, 0.09203037071414855, 0.6756135749176784, 0.6756135749176784, 0.09203037071414855, 0.4036983381396031, 0.4036983381396031, 0.4036983381396031, 0.0495956184417577, 0.09384057203215142, 0.09203037071414855, 0.6756135749176784, 0.927942196321641, 0.2584631842561247, 0.016679582791986485, 0.09203037071414855, 0.4036983381396031, 0.2584631842561247, 0.016679582791986485, 0.6756135749176784, 0.4036983381396031, 0.2584631842561247, 0.09203037071414855, 0.016679582791986485, 0.10176768480261754, 0.6756135749176784, 0.23770055955434052, 0.6756135749176784, 0.0495956184417577, 0.23770055955434052, 0.4088782810115532, 0.10176768480261754, 0.6756135749176784, 0.6756135749176784, 0.6756135749176784, 0.4088782810115532, 0.2584631842561247, 0.016679582791986485, 0.6756135749176784, 0.10176768480261754, 0.6756135749176784, 0.016679582791986485, 0.18356641750039143, 0.6756135749176784, 0.01703547142867015, 0.016679582791986485, 0.23770055955434052, 0.6756135749176784, 0.016679582791986485, 0.927942196321641, 0.4036983381396031, 0.6756135749176784, 0.6756135749176784, 0.6756135749176784, 0.2584631842561247, 0.6830542076737064, 0.6756135749176784, 0.4036983381396031, 0.23770055955434052, 0.4036983381396031, 0.6830542076737064, 0.10176768480261754, 0.4036983381396031, 0.016679582791986485, 0.016679582791986485, 0.10374753053499583, 0.4036983381396031, 0.0495956184417577, 0.2584631842561247, 0.4036983381396031, 0.4088782810115532, 0.09203037071414855]",0.64,6,test,,0.0,6
0.62,39,23,7,31,100,2,1,1,1,0,0,0,15,0,0,0,0,0,1,"(array([0.50402474, 0.83457404, 0.7787959 , 0.83937109, 0.76478308]), array([0.86007029, 0.37318224, 0.63516831, 0.36957794, 0.67878199]), array([0.14236346, 0.62880027, 0.37092218, 0.63215441, 0.32701248]), array([0.49247372, 0.16449569, 0.2231824 , 0.15951154, 0.23766935]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.10374753053499583, 0.6584708676480735, 0.927942196321641, 0.927942196321641, 0.23770055955434052, 0.016679582791986485, 0.6756135749176784, 0.6756135749176784, 0.23770055955434052, 0.6756135749176784, 0.016679582791986485, 0.6756135749176784, 0.6756135749176784, 0.6756135749176784, 0.6584708676480735, 0.005601854986397448, 0.0495956184417577, 0.6756135749176784, 0.10176768480261754, 0.0495956184417577, 0.09203037071414855, 0.927942196321641, 0.2584631842561247, 0.4088782810115532, 0.6756135749176784, 0.6584708676480735, 0.23770055955434052, 0.927942196321641, 0.6584708676480735, 0.927942196321641, 0.6584708676480735, 0.417159048917455, 0.4036983381396031, 0.24394523641563431, 0.2584631842561247, 0.2584631842561247, 0.38526087769858747, 0.6756135749176784, 0.6756135749176784, 0.24394523641563431, 0.0495956184417577, 0.927942196321641, 0.016679582791986485, 0.4088782810115532, 0.4036983381396031, 0.927942196321641, 0.10176768480261754, 0.2584631842561247, 0.23770055955434052, 0.4036983381396031, 0.927942196321641, 0.927942196321641, 0.4088782810115532, 0.927942196321641, 0.09203037071414855, 0.6830542076737064, 0.6584708676480735, 0.4036983381396031, 0.6830542076737064, 0.01703547142867015, 0.927942196321641, 0.4088782810115532, 0.6756135749176784, 0.2584631842561247, 0.927942196321641, 0.6756135749176784, 0.4036983381396031, 0.6830542076737064, 0.23770055955434052, 0.927942196321641, 0.01703547142867015, 0.24394523641563431, 0.6756135749176784, 0.4036983381396031, 0.8071716982507902, 0.6830542076737064, 0.01703547142867015, 0.927942196321641, 0.23770055955434052, 0.09384057203215142, 0.6584708676480735, 0.6756135749176784, 0.23770055955434052, 0.0495956184417577, 0.6756135749176784, 0.4088782810115532, 0.6756135749176784, 0.6756135749176784, 0.2584631842561247, 0.09384057203215142, 0.3903591154700281, 0.0495956184417577, 0.09678572564163049, 0.10176768480261754, 0.23770055955434052, 0.4036983381396031, 0.6584708676480735, 0.6584708676480735, 0.6756135749176784, 0.18356641750039143]",0.7,7,test,,0.0,6
0.57,2,55,2,41,100,16,0,1,0,0,0,1,10,0,1,0,1,0,0,"(array([0.50402474, 0.83457404, 0.7787959 , 0.83937109, 0.76478308]), array([0.86007029, 0.37318224, 0.63516831, 0.36957794, 0.67878199]), array([0.14236346, 0.62880027, 0.37092218, 0.63215441, 0.32701248]), array([0.49247372, 0.16449569, 0.2231824 , 0.15951154, 0.23766935]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.0495956184417577, 0.23770055955434052, 0.09203037071414855, 0.01703547142867015, 0.0495956184417577, 0.23770055955434052, 0.016679582791986485, 0.0495956184417577, 0.23770055955434052, 0.0495956184417577, 0.005601854986397448, 0.23770055955434052, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.23770055955434052, 0.6756135749176784, 0.23770055955434052, 0.18356641750039143, 0.016679582791986485, 0.09384057203215142, 0.09384057203215142, 0.016679582791986485, 0.23770055955434052, 0.016679582791986485, 0.0495956184417577, 0.0495956184417577, 0.6756135749176784, 0.0495956184417577, 0.0495956184417577, 0.09203037071414855, 0.0495956184417577, 0.23770055955434052, 0.23770055955434052, 0.0495956184417577, 0.23770055955434052, 0.0495956184417577, 0.6756135749176784, 0.23770055955434052, 0.0495956184417577, 0.09203037071414855, 0.016679582791986485, 0.0495956184417577, 0.016679582791986485, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.0495956184417577, 0.01703547142867015, 0.01703547142867015, 0.23770055955434052, 0.016679582791986485, 0.0495956184417577, 0.01703547142867015, 0.0495956184417577, 0.016679582791986485, 0.09384057203215142, 0.016679582791986485, 0.01703547142867015, 0.0495956184417577, 0.016679582791986485, 0.6756135749176784, 0.23770055955434052, 0.0495956184417577, 0.0495956184417577, 0.09203037071414855, 0.0495956184417577, 0.01703547142867015, 0.23770055955434052, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.23770055955434052, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.0495956184417577, 0.016679582791986485, 0.23770055955434052, 0.0495956184417577, 0.23770055955434052, 0.0495956184417577, 0.0495956184417577, 0.23770055955434052, 0.23770055955434052, 0.23770055955434052, 0.016679582791986485, 0.23770055955434052, 0.016679582791986485, 0.23770055955434052, 0.2584631842561247, 0.016679582791986485]",0.43,8,test,,0.0,4
0.79,2,77,16,5,100,6,1,1,1,0,0,0,20,0,1,0,1,0,0,"(array([0.50402474, 0.83457404, 0.7787959 , 0.83937109, 0.76478308]), array([0.86007029, 0.37318224, 0.63516831, 0.36957794, 0.67878199]), array([0.14236346, 0.62880027, 0.37092218, 0.63215441, 0.32701248]), array([0.49247372, 0.16449569, 0.2231824 , 0.15951154, 0.23766935]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.24394523641563431, 0.016679582791986485, 0.18356641750039143, 0.03626279496405435, 0.4036983381396031, 0.016679582791986485, 0.927942196321641, 0.927942196321641, 0.4036983381396031, 0.01703547142867015, 0.18356641750039143, 0.016679582791986485, 0.6756135749176784, 0.016679582791986485, 0.4088782810115532, 0.2584631842561247, 0.4036983381396031, 0.09203037071414855, 0.4036983381396031, 0.2584631842561247, 0.005601854986397448, 0.10374753053499583, 0.016679582791986485, 0.016679582791986485, 0.09203037071414855, 0.6756135749176784, 0.01703547142867015, 0.0495956184417577, 0.4036983381396031, 0.016679582791986485, 0.2584631842561247, 0.0495956184417577, 0.09203037071414855, 0.10176768480261754, 0.6584708676480735, 0.016679582791986485, 0.2584631842561247, 0.4036983381396031, 0.10176768480261754, 0.2584631842561247, 0.4036983381396031, 0.927942196321641, 0.10176768480261754, 0.6756135749176784, 0.4036983381396031, 0.09203037071414855, 0.6756135749176784, 0.4036983381396031, 0.016679582791986485, 0.016679582791986485, 0.4036983381396031, 0.4036983381396031, 0.2584631842561247, 0.0495956184417577, 0.016679582791986485, 0.6756135749176784, 0.6756135749176784, 0.4036983381396031, 0.4036983381396031, 0.927942196321641, 0.09203037071414855, 0.2584631842561247, 0.016679582791986485, 0.09203037071414855, 0.6756135749176784, 0.016679582791986485, 0.4036983381396031, 0.016679582791986485, 0.10176768480261754, 0.6756135749176784, 0.01703547142867015, 0.4036983381396031, 0.6756135749176784, 0.4036983381396031, 0.016679582791986485, 0.6756135749176784, 0.09203037071414855, 0.6756135749176784, 0.6756135749176784, 0.2584631842561247, 0.23770055955434052, 0.016679582791986485, 0.4036983381396031, 0.4036983381396031, 0.23770055955434052, 0.016679582791986485, 0.23770055955434052, 0.4036983381396031, 0.6756135749176784, 0.0495956184417577, 0.03256586995147254, 0.2584631842561247, 0.016679582791986485, 0.016679582791986485, 0.2584631842561247, 0.2584631842561247, 0.18356641750039143, 0.016679582791986485, 0.4088782810115532, 0.18356641750039143]",0.07,9,test,,0.0,0
